Time,Value,Timepoint
38.7,1.48987,1.5
38.75,1.4302,1.5
38.8,1.366891,1.5
38.85,1.2907,1.5
38.9,1.208842,1.5
38.95,1.158276,1.5
39,1.111278,1.5
39.05,1.062878,1.5
39.1,1.004367,1.5
39.15,0.9439689,1.5
39.2,0.8848814,1.5
39.25,0.8241579,1.5
39.3,0.7634237,1.5
39.35,0.7308589,1.5
39.4,0.6559237,1.5
39.45,0.7804633,1.5
39.5,0.8273426,1.5
39.55,0.8129331,1.5
39.6,0.7420015,1.5
39.65,0.6709206,1.5
39.7,0.6993609,1.5
39.75,0.7535037,1.5
39.8,0.8522449,1.5
39.85,0.8707085,1.5
39.9,0.7991049,1.5
39.95,0.6996945,1.5
40,0.6343443,1.5
40.05,0.6562896,1.5
40.1,0.6471061,1.5
40.15,0.6603661,1.5
40.2,0.6452306,1.5
40.25,0.6214567,1.5
40.3,0.5790298,1.5
40.35,0.5544239,1.5
40.4,0.57421,1.5
40.45,0.5802109,1.5
40.5,0.5855163,1.5
40.55,0.5871923,1.5
40.6,0.5788913,1.5
40.65,0.5514674,1.5
40.7,0.5091362,1.5
40.75,0.4791054,1.5
40.8,0.4456015,1.5
40.85,0.4326865,1.5
40.9,0.4514338,1.5
40.95,0.4447934,1.5
41,0.417142,1.5
41.05,0.4083021,1.5
41.1,0.367542,1.5
41.15,0.3590343,1.5
41.2,0.3388661,1.5
41.25,0.3114026,1.5
41.3,0.2839993,1.5
41.35,0.271063,1.5
41.4,0.291846,1.5
41.45,0.2841533,1.5
41.5,0.2848336,1.5
41.55,0.2888301,1.5
41.6,0.2828216,1.5
41.65,0.3071522,1.5
41.7,0.3352864,1.5
41.75,0.3724501,1.5
41.8,0.3540187,1.5
41.85,0.3339344,1.5
41.9,0.3369678,1.5
41.95,0.3399312,1.5
42,0.3330903,1.5
42.05,0.3257173,1.5
42.1,0.3179848,1.5
42.15,0.3121369,1.5
42.2,0.3352521,1.5
42.25,0.3558354,1.5
42.3,0.3691517,1.5
42.35,0.3772764,1.5
42.4,0.3839029,1.5
42.45,0.4031861,1.5
42.5,0.4159677,1.5
42.55,0.4401369,1.5
42.6,0.4567102,1.5
42.65,0.4578042,1.5
42.7,0.4503623,1.5
42.75,0.4154892,1.5
42.8,0.3701836,1.5
42.85,0.3383989,1.5
42.9,0.3235182,1.5
42.95,0.3314059,1.5
43,0.3416647,1.5
43.05,0.3461992,1.5
43.1,0.3534446,1.5
43.15,0.3543275,1.5
43.2,0.3345355,1.5
43.25,0.3057857,1.5
43.3,0.2965446,1.5
43.35,0.286972,1.5
43.4,0.2836653,1.5
43.45,0.2891414,1.5
43.5,0.278765,1.5
43.55,0.2519998,1.5
43.6,0.2327331,1.5
43.65,0.2325661,1.5
43.7,0.2487651,1.5
43.75,0.2478133,1.5
43.8,0.2473102,1.5
43.85,0.2428749,1.5
43.9,0.2348281,1.5
43.95,0.2270955,1.5
44,0.2214635,1.5
44.05,0.225968,1.5
44.1,0.2118499,1.5
44.15,0.1851705,1.5
44.2,0.2650099,1.5
44.25,0.3172078,1.5
44.3,0.3536236,1.5
44.35,0.3079681,1.5
44.4,0.2592463,1.5
44.45,0.192498,1.5
44.5,0.1256665,1.5
44.55,0.2190937,1.5
44.6,0.4536144,1.5
44.65,0.6275011,1.5
44.7,0.6759573,1.5
44.75,0.5918859,1.5
44.8,0.4270819,1.5
44.85,0.2585177,1.5
44.9,0.1785581,1.5
44.95,0.2121318,1.5
45,0.1592484,1.5
45.05,0.1622383,1.5
45.1,0.1466261,1.5
45.15,0.1642878,1.5
45.2,0.1783561,1.5
45.25,0.1880141,1.5
45.3,0.2109453,1.5
45.35,0.2052369,1.5
45.4,0.1945168,1.5
45.45,0.1778129,1.5
45.5,0.161791,1.5
45.55,0.1555136,1.5
45.6,0.2268227,1.5
45.65,0.3585058,1.5
45.7,0.4379391,1.5
45.75,0.4374298,1.5
45.8,0.329126,1.5
45.85,0.2109945,1.5
45.9,0.1210277,1.5
45.95,8.32E-02,1.5
46,0.1168936,1.5
46.05,0.2100312,1.5
46.1,0.27039,1.5
46.15,0.2888841,1.5
46.2,0.2928687,1.5
46.25,0.2667902,1.5
46.3,0.2118282,1.5
46.35,0.185472,1.5
46.4,0.2113089,1.5
46.45,0.198741,1.5
46.5,0.1921671,1.5
46.55,0.1938817,1.5
46.6,0.2035059,1.5
46.65,0.2335866,1.5
46.7,0.2532024,1.5
46.75,0.2672884,1.5
46.8,0.2656069,1.5
46.85,0.2629552,1.5
46.9,0.255197,1.5
46.95,0.231178,1.5
47,0.2088354,1.5
47.05,0.1755777,1.5
47.1,0.1489824,1.5
47.15,0.1451066,1.5
47.2,0.1443491,1.5
47.25,0.1699259,1.5
47.3,0.2662128,1.5
47.35,0.3460183,1.5
47.4,0.3327136,1.5
47.45,0.2593861,1.5
47.5,0.1574482,1.5
47.55,8.56E-02,1.5
47.6,8.32E-02,1.5
47.65,0.13458,1.5
47.7,0.1716491,1.5
47.75,0.1469191,1.5
47.8,0.1154785,1.5
47.85,9.07E-02,1.5
47.9,6.41E-02,1.5
47.95,6.13E-02,1.5
48,8.35E-02,1.5
48.05,0.2598022,1.5
48.1,0.4132041,1.5
48.15,0.4620451,1.5
48.2,0.4230437,1.5
48.25,0.3352696,1.5
48.3,0.2227075,1.5
48.35,0.1595489,1.5
48.4,0.1687993,1.5
48.45,0.1940998,1.5
48.5,0.1630727,1.5
48.55,0.1640736,1.5
48.6,0.1809198,1.5
48.65,0.2000987,1.5
48.7,0.2021085,1.5
48.75,0.2018064,1.5
48.8,0.1916629,1.5
48.85,0.2052312,1.5
48.9,0.1895604,1.5
48.95,0.2724464,1.5
49,0.3272856,1.5
49.05,0.3335916,1.5
49.1,0.3126669,1.5
49.15,0.273408,1.5
49.2,0.25983,1.5
49.25,0.2638783,1.5
49.3,0.3173298,1.5
49.35,0.4303313,1.5
49.4,0.4722358,1.5
49.45,0.4815978,1.5
49.5,0.4715729,1.5
49.55,0.4489416,1.5
49.6,0.4166968,1.5
49.65,0.381209,1.5
49.7,0.3859554,1.5
49.75,0.3422124,1.5
49.8,0.3111605,1.5
49.85,0.3762438,1.5
49.9,0.4430224,1.5
49.95,0.4546802,1.5
50,0.4414414,1.5
50.05,0.3998583,1.5
50.1,0.3779825,1.5
50.15,0.3620187,1.5
50.2,0.3674073,1.5
50.25,0.4118557,1.5
50.3,0.4897178,1.5
50.35,0.5246602,1.5
50.4,0.4924268,1.5
50.45,0.414017,1.5
50.5,0.2980886,1.5
50.55,0.1976007,1.5
50.6,0.1612916,1.5
50.65,0.2105682,1.5
50.7,0.2069493,1.5
50.75,0.1841549,1.5
50.8,0.2565934,1.5
50.85,0.3246413,1.5
50.9,0.3376953,1.5
50.95,0.2934771,1.5
51,0.2068105,1.5
51.05,0.1055313,1.5
51.1,2.10E-02,1.5
51.15,1.82E-02,1.5
51.2,2.71E-02,1.5
51.25,2.54E-02,1.5
51.3,1.87E-02,1.5
51.35,9.96E-02,1.5
51.4,0.1901256,1.5
51.45,0.2310463,1.5
51.5,0.2203967,1.5
51.55,0.1821922,1.5
51.6,0.1209931,1.5
51.65,9.64E-02,1.5
51.7,9.40E-02,1.5
51.75,0.1029251,1.5
51.8,0.1167865,1.5
51.85,0.1085812,1.5
51.9,0.1907399,1.5
51.95,0.3453811,1.5
52,0.4024262,1.5
52.05,0.3541671,1.5
52.1,0.2504661,1.5
52.15,0.1371748,1.5
52.2,6.38E-02,1.5
52.25,7.03E-02,1.5
52.3,0.1631192,1.5
52.35,0.1075109,1.5
52.4,6.34E-02,1.5
52.45,4.70E-02,1.5
52.5,0.0592397,1.5
52.55,0.0985283,1.5
52.6,0.2257068,1.5
52.65,0.370257,1.5
52.7,0.4607038,1.5
52.75,0.6686535,1.5
52.8,0.8367587,1.5
52.85,0.7951159,1.5
52.9,0.6141492,1.5
52.95,0.4345582,1.5
53,0.2636646,1.5
53.05,0.1139155,1.5
53.1,9.27E-02,1.5
53.15,0.1489868,1.5
53.2,8.25E-02,1.5
53.25,6.43E-02,1.5
53.3,6.89E-02,1.5
53.35,8.45E-02,1.5
53.4,8.92E-02,1.5
53.45,9.01E-02,1.5
53.5,9.66E-02,1.5
53.55,0.1027805,1.5
53.6,8.49E-02,1.5
53.65,6.10E-02,1.5
53.7,3.86E-02,1.5
53.75,2.99E-02,1.5
53.8,3.35E-02,1.5
53.85,2.95E-02,1.5
53.9,2.23E-02,1.5
53.95,3.45E-02,1.5
54,4.11E-02,1.5
54.05,7.11E-02,1.5
54.1,7.86E-02,1.5
54.15,7.54E-02,1.5
54.2,5.25E-02,1.5
54.25,3.83E-02,1.5
54.3,4.13E-02,1.5
54.35,0.0700823,1.5
54.4,0.1068552,1.5
54.45,0.1153692,1.5
54.5,9.87E-02,1.5
54.55,8.66E-02,1.5
54.6,9.78E-02,1.5
54.65,0.1068878,1.5
54.7,0.1045839,1.5
54.75,8.27E-02,1.5
54.8,0.0243734,1.5
54.85,0.195185,1.5
54.9,0.3148268,1.5
54.95,0.3490095,1.5
55,0.3076164,1.5
55.05,0.2002945,1.5
55.1,7.71E-02,1.5
55.15,2.33E-02,1.5
55.2,0.1009757,1.5
55.25,0.1253254,1.5
55.3,0.1052945,1.5
55.35,9.26E-02,1.5
55.4,8.05E-02,1.5
55.45,8.13E-02,1.5
55.5,0.1127783,1.5
55.55,0.1270139,1.5
55.6,0.1281935,1.5
55.65,9.40E-02,1.5
55.7,6.44E-02,1.5
55.75,0.0715121,1.5
55.8,0.1012365,1.5
55.85,0.1131374,1.5
55.9,0.1046661,1.5
55.95,9.96E-02,1.5
56,8.59E-02,1.5
56.05,8.06E-02,1.5
56.1,4.71E-02,1.5
56.15,0.1279315,1.5
56.2,0.2094885,1.5
56.25,0.2453423,1.5
56.3,0.2244368,1.5
56.35,0.166827,1.5
56.4,9.60E-02,1.5
56.45,4.05E-02,1.5
56.5,5.83E-02,1.5
56.55,0.1081466,1.5
56.6,0.0943515,1.5
56.65,7.89E-02,1.5
56.7,9.07E-02,1.5
56.75,0.1200139,1.5
56.8,0.1539394,1.5
56.85,0.2046718,1.5
56.9,0.2113201,1.5
56.95,0.1951137,1.5
57,0.1503344,1.5
57.05,0.1140329,1.5
57.1,0.103146,1.5
57.15,8.03E-02,1.5
57.2,8.52E-02,1.5
57.25,0.1015005,1.5
57.3,9.65E-02,1.5
57.35,8.37E-02,1.5
57.4,7.29E-02,1.5
57.45,7.16E-02,1.5
57.5,6.68E-02,1.5
57.55,0.0761024,1.5
57.6,8.29E-02,1.5
57.65,7.74E-02,1.5
57.7,6.20E-02,1.5
57.75,4.51E-02,1.5
57.8,4.11E-02,1.5
57.85,6.68E-02,1.5
57.9,8.01E-02,1.5
57.95,7.80E-02,1.5
58,0.1077453,1.5
58.05,0.1205677,1.5
58.1,0.1203014,1.5
58.15,9.75E-02,1.5
58.2,7.06E-02,1.5
58.25,5.16E-02,1.5
58.3,4.95E-02,1.5
58.35,5.67E-02,1.5
58.4,3.49E-02,1.5
58.45,3.53E-02,1.5
58.5,3.79E-02,1.5
58.55,6.12E-02,1.5
58.6,0.1664367,1.5
58.65,0.3274637,1.5
58.7,0.4006729,1.5
58.75,0.3965887,1.5
58.8,0.3719585,1.5
58.85,0.3243785,1.5
58.9,0.2479586,1.5
58.95,0.1991823,1.5
59,0.1791306,1.5
59.05,0.1279228,1.5
59.1,0.1337942,1.5
59.15,0.2239127,1.5
59.2,0.270629,1.5
59.25,0.2446174,1.5
59.3,0.1880486,1.5
59.35,0.1089957,1.5
59.4,7.55E-02,1.5
59.45,8.96E-02,1.5
59.5,0.162588,1.5
59.55,0.1511197,1.5
59.6,0.1588007,1.5
59.65,0.1395891,1.5
59.7,0.1181963,1.5
59.75,9.85E-02,1.5
59.8,0.1032619,1.5
59.85,0.1027806,1.5
59.9,0.1125986,1.5
59.95,0.1453982,1.5
60,0.1686414,1.5
60.05,0.198688,1.5
60.1,0.2253527,1.5
60.15,0.2276111,1.5
60.2,0.2098208,1.5
60.25,0.173454,1.5
60.3,0.1159271,1.5
60.35,0.1017623,1.5
60.4,0.1290975,1.5
60.45,0.173349,1.5
60.5,0.1840381,1.5
60.55,0.1834455,1.5
60.6,0.1787398,1.5
60.65,0.171881,1.5
60.7,0.1828571,1.5
60.75,0.2100388,1.5
60.8,0.1936091,1.5
60.85,0.2603826,1.5
60.9,0.5133504,1.5
60.95,0.8071282,1.5
61,0.9961659,1.5
61.05,0.9477688,1.5
61.1,0.7215879,1.5
61.15,0.4061992,1.5
61.2,0.194475,1.5
61.25,0.1745847,1.5
61.3,0.1753326,1.5
61.35,0.1707866,1.5
61.4,0.1430184,1.5
61.45,0.106004,1.5
61.5,0.1001157,1.5
61.55,0.1147686,1.5
61.6,0.1128798,1.5
61.65,0.1571572,1.5
61.7,0.2344454,1.5
61.75,0.2587428,1.5
61.8,0.1837675,1.5
61.85,0.2571437,1.5
61.9,0.2803813,1.5
61.95,0.232584,1.5
62,0.1906811,1.5
62.05,0.1749486,1.5
62.1,0.1164761,1.5
62.15,7.01E-02,1.5
62.2,7.45E-02,1.5
62.25,8.26E-02,1.5
62.3,5.74E-02,1.5
62.35,6.88E-02,1.5
62.4,0.1146367,1.5
62.45,0.151476,1.5
62.5,0.1620483,1.5
62.55,0.1753016,1.5
62.6,0.1633148,1.5
62.65,0.1489142,1.5
62.7,0.1098567,1.5
62.75,8.72E-02,1.5
62.8,6.98E-02,1.5
62.85,5.67E-02,1.5
62.9,8.07E-02,1.5
62.95,9.81E-02,1.5
63,9.99E-02,1.5
63.05,8.62E-02,1.5
63.1,7.77E-02,1.5
63.15,7.17E-02,1.5
63.2,6.07E-02,1.5
63.25,6.46E-02,1.5
63.3,8.12E-02,1.5
63.35,0.1017406,1.5
63.4,8.21E-02,1.5
63.45,4.41E-02,1.5
63.5,4.55E-02,1.5
63.55,0.1714692,1.5
63.6,0.2455898,1.5
63.65,0.2785186,1.5
63.7,0.2441692,1.5
63.75,0.1480459,1.5
63.8,5.91E-02,1.5
63.85,2.83E-02,1.5
63.9,5.64E-02,1.5
63.95,6.97E-02,1.5
64,7.19E-02,1.5
64.05,8.18E-02,1.5
64.1,7.11E-02,1.5
64.15,7.76E-02,1.5
64.2,0.1087952,1.5
64.25,0.1060588,1.5
64.3,0.1053987,1.5
64.35,8.70E-02,1.5
64.4,0.0649671,1.5
64.45,6.53E-02,1.5
64.5,8.21E-02,1.5
64.55,0.1152492,1.5
64.6,0.1340767,1.5
64.65,0.1328406,1.5
64.7,0.134967,1.5
64.75,0.1251548,1.5
64.8,0.130917,1.5
64.85,0.1223739,1.5
64.9,0.1141615,1.5
64.95,0.1113128,1.5
65,9.15E-02,1.5
65.05,4.23E-02,1.5
65.1,9.90E-02,1.5
65.15,0.2215278,1.5
65.2,0.300726,1.5
65.25,0.2656029,1.5
65.3,0.1974206,1.5
65.35,8.39E-02,1.5
65.4,-1.37E-02,1.5
65.45,-3.95E-03,1.5
65.5,7.73E-02,1.5
65.55,9.51E-02,1.5
65.6,6.95E-02,1.5
65.65,4.41E-02,1.5
65.7,3.49E-02,1.5
65.75,0.0245265,1.5
65.8,1.79E-02,1.5
65.85,2.54E-02,1.5
65.9,2.54E-02,1.5
65.95,2.54E-02,1.5
66,2.54E-02,1.5
66.05,2.54E-02,1.5
66.1,2.54E-02,1.5
66.15,2.54E-02,1.5
66.2,2.54E-02,1.5
66.25,2.54E-02,1.5
66.3,2.54E-02,1.5
66.35,2.54E-02,1.5
66.4,2.54E-02,1.5
66.45,2.54E-02,1.5
66.5,2.54E-02,1.5
66.55,2.54E-02,1.5
66.6,2.54E-02,1.5
66.65,2.54E-02,1.5
66.7,2.54E-02,1.5
66.75,2.54E-02,1.5
66.8,2.54E-02,1.5
66.85,2.54E-02,1.5
66.9,2.54E-02,1.5
66.95,2.54E-02,1.5
67,2.54E-02,1.5
67.05,2.54E-02,1.5
67.1,2.54E-02,1.5
67.15,2.54E-02,1.5
67.2,2.54E-02,1.5
67.25,2.54E-02,1.5
67.3,2.54E-02,1.5
67.35,2.54E-02,1.5
67.4,2.54E-02,1.5
67.45,2.54E-02,1.5
67.5,2.54E-02,1.5
67.55,2.54E-02,1.5
67.6,2.54E-02,1.5
67.65,2.54E-02,1.5
67.7,2.54E-02,1.5
67.75,2.54E-02,1.5
67.8,2.54E-02,1.5
67.85,2.54E-02,1.5
67.9,2.54E-02,1.5
67.95,2.54E-02,1.5
68,2.54E-02,1.5
68.05,2.54E-02,1.5
68.1,2.54E-02,1.5
68.15,2.54E-02,1.5
68.2,2.54E-02,1.5
68.25,2.54E-02,1.5
68.3,2.54E-02,1.5
68.35,2.54E-02,1.5
68.4,2.54E-02,1.5
68.45,2.54E-02,1.5
68.5,2.54E-02,1.5
68.55,2.54E-02,1.5
68.6,2.54E-02,1.5
68.65,2.54E-02,1.5
68.7,2.54E-02,1.5
68.75,2.54E-02,1.5
68.8,2.54E-02,1.5
68.85,2.54E-02,1.5
68.9,2.54E-02,1.5
68.95,2.54E-02,1.5
69,2.54E-02,1.5
69.05,2.54E-02,1.5
69.1,2.54E-02,1.5
69.15,2.54E-02,1.5
69.2,2.54E-02,1.5
69.25,2.54E-02,1.5
69.3,2.54E-02,1.5
69.35,2.54E-02,1.5
69.4,2.54E-02,1.5
69.45,2.54E-02,1.5
69.5,2.54E-02,1.5
69.55,2.54E-02,1.5
69.6,2.54E-02,1.5
69.65,2.54E-02,1.5
69.7,2.54E-02,1.5
69.75,2.54E-02,1.5
69.8,2.54E-02,1.5
69.85,2.54E-02,1.5
69.9,2.54E-02,1.5
69.95,2.54E-02,1.5
17,-1.25E-02,2
17.05,-2.43E-02,2
17.1,-5.33E-02,2
17.15,-9.74E-02,2
17.2,-0.1351407,2
17.25,-0.1470922,2
17.3,-0.1261903,2
17.35,-0.1428016,2
17.4,-0.1383743,2
17.45,-0.112141,2
17.5,-8.50E-02,2
17.55,-5.38E-02,2
17.6,-3.44E-02,2
17.65,-2.23E-02,2
17.7,-2.24E-02,2
17.75,-2.87E-02,2
17.8,-3.83E-02,2
17.85,-3.78E-02,2
17.9,-3.13E-02,2
17.95,-4.07E-02,2
18,-5.39E-02,2
18.05,-6.71E-02,2
18.1,-0.1200068,2
18.15,4.67E-02,2
18.2,0.1885189,2
18.25,0.2244609,2
18.3,0.1721496,2
18.35,6.12E-02,2
18.4,-6.10E-02,2
18.45,-0.1222368,2
18.5,-8.09E-02,2
18.55,-5.03E-02,2
18.6,-0.1333379,2
18.65,-2.56E-02,2
18.7,0.1720418,2
18.75,0.2626525,2
18.8,0.2355966,2
18.85,0.1344651,2
18.9,-2.61E-02,2
18.95,-0.1646021,2
19,-0.1833697,2
19.05,-5.42E-02,2
19.1,-5.78E-02,2
19.15,-7.16E-02,2
19.2,-7.64E-02,2
19.25,-0.0904744,2
19.3,-0.1068415,2
19.35,-0.1087721,2
19.4,-9.43E-02,2
19.45,-6.81E-02,2
19.5,-0.0560328,2
19.55,-6.80E-02,2
19.6,-0.1024481,2
19.65,5.12E-02,2
19.7,0.1892298,2
19.75,0.2517953,2
19.8,0.2274818,2
19.85,0.1286019,2
19.9,-1.21E-02,2
19.95,-0.1253117,2
20,-0.1282566,2
20.05,-7.78E-02,2
20.1,-9.74E-02,2
20.15,-6.30E-02,2
20.2,3.25E-02,2
20.25,0.0863728,2
20.3,0.0897752,2
20.35,7.48E-02,2
20.4,4.35E-02,2
20.45,-4.16E-03,2
20.5,-3.16E-02,2
20.55,-1.36E-02,2
20.6,-2.39E-02,2
20.65,-2.86E-02,2
20.7,-2.25E-02,2
20.75,-3.00E-03,2
20.8,-3.50E-04,2
20.85,2.18E-02,2
20.9,3.68E-02,2
20.95,1.11E-02,2
21,-3.50E-02,2
21.05,-0.0688425,2
21.1,-8.38E-02,2
21.15,-7.05E-02,2
21.2,-4.19E-02,2
21.25,-2.04E-02,2
21.3,-3.08E-02,2
21.35,-4.63E-02,2
21.4,-4.52E-02,2
21.45,-5.05E-02,2
21.5,-0.0546939,2
21.55,-5.22E-02,2
21.6,-6.83E-02,2
21.65,-0.0793092,2
21.7,-8.98E-02,2
21.75,-0.063701,2
21.8,-2.93E-02,2
21.85,7.33E-03,2
21.9,3.01E-02,2
21.95,2.92E-02,2
22,4.33E-03,2
22.05,-3.46E-02,2
22.1,-6.99E-02,2
22.15,0.1272627,2
22.2,1.203897,2
22.25,3.824673,2
22.3,8.101465,2
22.35,13.23156,2
22.4,17.85315,2
22.45,20.63724,2
22.5,20.8843,2
22.55,18.83268,2
22.6,15.59965,2
22.65,12.11031,2
22.7,8.914948,2
22.75,6.212487,2
22.8,4.294985,2
22.85,2.888692,2
22.9,1.839521,2
22.95,1.06269,2
23,0.5401713,2
23.05,0.2152032,2
23.1,3.17E-02,2
23.15,3.54E-02,2
23.2,3.64E-02,2
23.25,1.16E-02,2
23.3,-2.79E-02,2
23.35,-5.40E-02,2
23.4,-1.61E-02,2
23.45,1.49E-02,2
23.5,7.04E-02,2
23.55,7.70E-02,2
23.6,9.48E-02,2
23.65,8.51E-02,2
23.7,0.1188865,2
23.75,0.171386,2
23.8,0.1979352,2
23.85,0.168244,2
23.9,0.2040398,2
23.95,0.3159701,2
24,0.3630869,2
24.05,0.3369722,2
24.1,0.2554258,2
24.15,0.139672,2
24.2,0.0300652,2
24.25,-3.45E-03,2
24.3,6.00E-02,2
24.35,7.60E-02,2
24.4,9.57E-02,2
24.45,9.23E-02,2
24.5,9.84E-02,2
24.55,7.67E-02,2
24.6,5.63E-02,2
24.65,5.46E-02,2
24.7,7.94E-02,2
24.75,0.1070309,2
24.8,0.1052696,2
24.85,9.98E-02,2
24.9,9.50E-02,2
24.95,0.1013025,2
25,0.1094212,2
25.05,0.1258138,2
25.1,0.1331733,2
25.15,0.1186394,2
25.2,0.1222305,2
25.25,0.1140133,2
25.3,0.1210176,2
25.35,0.1089141,2
25.4,7.58E-02,2
25.45,6.17E-02,2
25.5,6.44E-02,2
25.55,9.25E-02,2
25.6,0.116896,2
25.65,0.1397133,2
25.7,0.1528371,2
25.75,0.1419561,2
25.8,0.1385052,2
25.85,0.1510111,2
25.9,0.1573986,2
25.95,0.1622626,2
26,0.187015,2
26.05,0.1980005,2
26.1,0.2046089,2
26.15,0.1956104,2
26.2,0.2204355,2
26.25,0.2107334,2
26.3,0.2048773,2
26.35,0.2186255,2
26.4,0.2251256,2
26.45,0.2348636,2
26.5,0.2523135,2
26.55,0.2635286,2
26.6,0.2511202,2
26.65,0.2401793,2
26.7,0.2386092,2
26.75,0.2407681,2
26.8,0.260336,2
26.85,0.252592,2
26.9,0.3443737,2
26.95,0.4203414,2
27,0.4317322,2
27.05,0.4368268,2
27.1,0.4029901,2
27.15,0.3821934,2
27.2,0.3715128,2
27.25,0.4137441,2
27.3,0.4831935,2
27.35,0.5042196,2
27.4,0.5280992,2
27.45,0.5274692,2
27.5,0.5056646,2
27.55,0.4919981,2
27.6,0.4855117,2
27.65,0.4825041,2
27.7,0.4815241,2
27.75,0.4670835,2
27.8,0.4978922,2
27.85,0.6030508,2
27.9,0.6374435,2
27.95,0.6252897,2
28,0.5610142,2
28.05,0.4785307,2
28.1,0.4150029,2
28.15,0.3889828,2
28.2,0.4220419,2
28.25,0.5286891,2
28.3,0.6079222,2
28.35,0.6325701,2
28.4,0.6093033,2
28.45,0.5618881,2
28.5,0.5087897,2
28.55,0.4937805,2
28.6,0.5402842,2
28.65,0.556612,2
28.7,0.5516365,2
28.75,0.5798241,2
28.8,0.6230354,2
28.85,0.8100209,2
28.9,1.262859,2
28.95,1.834032,2
29,2.455244,2
29.05,3.133515,2
29.1,3.771019,2
29.15,4.231178,2
29.2,4.525278,2
29.25,4.666157,2
29.3,4.603559,2
29.35,4.384245,2
29.4,4.065207,2
29.45,3.678507,2
29.5,3.234959,2
29.55,2.765715,2
29.6,2.450382,2
29.65,2.2264,2
29.7,1.991257,2
29.75,1.733187,2
29.8,1.484684,2
29.85,1.289448,2
29.9,1.142789,2
29.95,1.088212,2
30,1.083916,2
30.05,1.02754,2
30.1,0.9669273,2
30.15,0.8919046,2
30.2,0.8095422,2
30.25,0.7578853,2
30.3,0.7484539,2
30.35,0.7324385,2
30.4,0.7194269,2
30.45,0.7128512,2
30.5,0.6865956,2
30.55,0.6239716,2
30.6,0.5863495,2
30.65,0.5955288,2
30.7,0.6028936,2
30.75,0.6006277,2
30.8,0.6412973,2
30.85,0.6789017,2
30.9,0.7012798,2
30.95,0.7275277,2
31,0.7716194,2
31.05,0.7991986,2
31.1,0.8013859,2
31.15,0.8172488,2
31.2,0.8702884,2
31.25,0.9178167,2
31.3,0.9652078,2
31.35,0.9779491,2
31.4,0.9850479,2
31.45,0.9805025,2
31.5,0.9724464,2
31.55,0.9786825,2
31.6,0.9804878,2
31.65,0.9332521,2
31.7,0.8639427,2
31.75,0.8046727,2
31.8,0.7945294,2
31.85,0.7690231,2
31.9,0.7540302,2
31.95,0.7947923,2
32,0.8679602,2
32.05,0.8943257,2
32.1,0.9040333,2
32.15,0.8992605,2
32.2,0.8735988,2
32.25,0.8778867,2
32.3,0.9280639,2
32.35,1.019314,2
32.4,1.036285,2
32.45,1.037129,2
32.5,1.04069,2
32.55,1.021809,2
32.6,1.016805,2
32.65,1.009986,2
32.7,1.018677,2
32.75,1.038189,2
32.8,1.06069,2
32.85,1.094777,2
32.9,1.106984,2
32.95,1.103467,2
33,1.108223,2
33.05,1.105914,2
33.1,1.163105,2
33.15,1.234341,2
33.2,1.288545,2
33.25,1.256089,2
33.3,1.218212,2
33.35,1.168594,2
33.4,1.143246,2
33.45,1.132092,2
33.5,1.158864,2
33.55,1.140471,2
33.6,1.096505,2
33.65,1.112966,2
33.7,1.292875,2
33.75,1.400118,2
33.8,1.431943,2
33.85,1.381546,2
33.9,1.263509,2
33.95,1.141304,2
34,1.107554,2
34.05,1.175317,2
34.1,1.167819,2
34.15,1.187702,2
34.2,1.223217,2
34.25,1.23523,2
34.3,1.228425,2
34.35,1.246604,2
34.4,1.241682,2
34.45,1.227777,2
34.5,1.246844,2
34.55,1.270176,2
34.6,1.291012,2
34.65,1.309869,2
34.7,1.322738,2
34.75,1.331784,2
34.8,1.362757,2
34.85,1.378247,2
34.9,1.384108,2
34.95,1.378266,2
35,1.354286,2
35.05,1.348758,2
35.1,1.360863,2
35.15,1.643148,2
35.2,1.967092,2
35.25,2.131186,2
35.3,2.122164,2
35.35,1.936009,2
35.4,1.715537,2
35.45,1.561056,2
35.5,1.552473,2
35.55,1.608697,2
35.6,1.649437,2
35.65,1.728575,2
35.7,1.764085,2
35.75,1.767038,2
35.8,1.733801,2
35.85,1.685907,2
35.9,1.627649,2
35.95,1.576004,2
36,1.597427,2
36.05,1.569818,2
36.1,1.547879,2
36.15,1.560861,2
36.2,1.553785,2
36.25,1.572983,2
36.3,1.60281,2
36.35,1.648705,2
36.4,1.67037,2
36.45,1.676779,2
36.5,1.715541,2
36.55,1.761154,2
36.6,1.802344,2
36.65,1.846899,2
36.7,1.912751,2
36.75,1.967844,2
36.8,2.009195,2
36.85,2.073734,2
36.9,2.158623,2
36.95,2.183163,2
37,2.328404,2
37.05,2.605973,2
37.1,3.029938,2
37.15,3.567513,2
37.2,4.258011,2
37.25,4.948003,2
37.3,5.552052,2
37.35,6.013615,2
37.4,6.346578,2
37.45,6.493646,2
37.5,6.433212,2
37.55,6.278021,2
37.6,6.009887,2
37.65,5.693606,2
37.7,5.303229,2
37.75,4.892958,2
37.8,4.529232,2
37.85,4.142306,2
37.9,3.817899,2
37.95,3.528252,2
38,3.246401,2
38.05,2.957854,2
38.1,2.650699,2
38.15,2.379964,2
38.2,2.146881,2
38.25,1.93931,2
38.3,1.776861,2
38.35,1.659394,2
38.4,1.567414,2
