Time,Value,Timepoint
39.6,0.6264752,1.5
39.65,0.6491714,1.5
39.7,0.6623725,1.5
39.75,0.6614453,1.5
39.8,0.6585777,1.5
39.85,0.6407287,1.5
39.9,0.6289458,1.5
39.95,0.6334745,1.5
40,0.6406544,1.5
40.05,0.6609901,1.5
40.1,0.6582591,1.5
40.15,0.6406505,1.5
40.2,0.6244721,1.5
40.25,0.6042567,1.5
40.3,0.5896659,1.5
40.35,0.5825615,1.5
40.4,0.5842365,1.5
40.45,0.5986208,1.5
40.5,0.621107,1.5
40.55,0.6296203,1.5
40.6,0.6058546,1.5
40.65,0.5758267,1.5
40.7,0.5433983,1.5
40.75,0.508399,1.5
40.8,0.484596,1.5
40.85,0.5101545,1.5
40.9,0.5267878,1.5
40.95,0.5318006,1.5
41,0.5346375,1.5
41.05,0.5235444,1.5
41.1,0.5146344,1.5
41.15,0.4809652,1.5
41.2,0.4711481,1.5
41.25,0.4873547,1.5
41.3,0.4948761,1.5
41.35,0.508113,1.5
41.4,0.4831259,1.5
41.45,0.4443564,1.5
41.5,0.4353566,1.5
41.55,0.4216301,1.5
41.6,0.4341898,1.5
41.65,0.4634483,1.5
41.7,0.4703408,1.5
41.75,0.4912043,1.5
41.8,0.4979807,1.5
41.85,0.5270891,1.5
41.9,0.5568822,1.5
41.95,0.5557994,1.5
42,0.5583959,1.5
42.05,0.5539691,1.5
42.1,0.5588621,1.5
42.15,0.566806,1.5
42.2,0.5577997,1.5
42.25,0.5557541,1.5
42.3,0.5233195,1.5
42.35,0.5156146,1.5
42.4,0.5340571,1.5
42.45,0.5390657,1.5
42.5,0.5456643,1.5
42.55,0.5256267,1.5
42.6,0.5218764,1.5
42.65,0.5153912,1.5
42.7,0.4903382,1.5
42.75,0.4896283,1.5
42.8,0.4865181,1.5
42.85,0.4439444,1.5
42.9,0.4388618,1.5
42.95,0.4457281,1.5
43,0.4559079,1.5
43.05,0.4973891,1.5
43.1,0.5323862,1.5
43.15,0.5608543,1.5
43.2,0.566623,1.5
43.25,0.5710306,1.5
43.3,0.6058273,1.5
43.35,0.5872225,1.5
43.4,0.5744871,1.5
43.45,0.5823385,1.5
43.5,0.5583023,1.5
43.55,0.5595216,1.5
43.6,0.5573691,1.5
43.65,0.5700759,1.5
43.7,0.5620465,1.5
43.75,0.5631473,1.5
43.8,0.5863098,1.5
43.85,0.5855811,1.5
43.9,0.5856245,1.5
43.95,0.6012317,1.5
44,0.5713772,1.5
44.05,0.5565705,1.5
44.1,0.5497362,1.5
44.15,0.5364963,1.5
44.2,0.5192431,1.5
44.25,0.5244281,1.5
44.3,0.5507271,1.5
44.35,0.5804009,1.5
44.4,0.57337,1.5
44.45,0.57752,1.5
44.5,0.5607354,1.5
44.55,0.5521312,1.5
44.6,0.5816051,1.5
44.65,0.6077149,1.5
44.7,0.6186213,1.5
44.75,0.606065,1.5
44.8,0.5792184,1.5
44.85,0.5533617,1.5
44.9,0.5626076,1.5
44.95,0.5821991,1.5
45,0.5833223,1.5
45.05,0.6056734,1.5
45.1,0.6084518,1.5
45.15,0.6193838,1.5
45.2,0.6179543,1.5
45.25,0.6001582,1.5
45.3,0.5952706,1.5
45.35,0.5616117,1.5
45.4,0.5389695,1.5
45.45,0.5426973,1.5
45.5,0.5036751,1.5
45.55,0.5039434,1.5
45.6,0.5053627,1.5
45.65,0.5088076,1.5
45.7,0.5142322,1.5
45.75,0.5370014,1.5
45.8,0.555229,1.5
45.85,0.5539976,1.5
45.9,0.5619239,1.5
45.95,0.5533662,1.5
46,0.5388562,1.5
46.05,0.5207622,1.5
46.1,0.5146959,1.5
46.15,0.5206046,1.5
46.2,0.5050047,1.5
46.25,0.4610112,1.5
46.3,0.4392136,1.5
46.35,0.4051914,1.5
46.4,0.3963754,1.5
46.45,0.4030512,1.5
46.5,0.4262775,1.5
46.55,0.4385764,1.5
46.6,0.4411837,1.5
46.65,0.4326058,1.5
46.7,0.4286027,1.5
46.75,0.3941157,1.5
46.8,0.3846742,1.5
46.85,0.3902104,1.5
46.9,0.3708104,1.5
46.95,0.3725991,1.5
47,0.3897244,1.5
47.05,0.3869687,1.5
47.1,0.3682219,1.5
47.15,0.3585613,1.5
47.2,0.3614166,1.5
47.25,0.3489382,1.5
47.3,0.3462418,1.5
47.35,0.3770034,1.5
47.4,0.3890003,1.5
47.45,0.3843808,1.5
47.5,0.3688343,1.5
47.55,0.3448589,1.5
47.6,0.3162298,1.5
47.65,0.31797,1.5
47.7,0.3350506,1.5
47.75,0.3453819,1.5
47.8,0.3470403,1.5
47.85,0.3458005,1.5
47.9,0.3412585,1.5
47.95,0.3237942,1.5
48,0.3372721,1.5
48.05,0.3225919,1.5
48.1,0.2958876,1.5
48.15,0.2659846,1.5
48.2,0.2543932,1.5
48.25,0.2709804,1.5
48.3,0.278811,1.5
48.35,0.2899436,1.5
48.4,0.306157,1.5
48.45,0.2874576,1.5
48.5,0.2821241,1.5
48.55,0.2795144,1.5
48.6,0.3012024,1.5
48.65,0.3117916,1.5
48.7,0.3239562,1.5
48.75,0.3455456,1.5
48.8,0.3479893,1.5
48.85,0.3294973,1.5
48.9,0.3145674,1.5
48.95,0.3063213,1.5
49,0.3089497,1.5
49.05,0.2933971,1.5
49.1,0.2861011,1.5
49.15,0.2902604,1.5
49.2,0.2837689,1.5
49.25,0.2782808,1.5
49.3,0.2912484,1.5
49.35,0.292837,1.5
49.4,0.2825775,1.5
49.45,0.2771651,1.5
49.5,0.2743788,1.5
49.55,0.2677028,1.5
49.6,0.2550339,1.5
49.65,0.2549256,1.5
49.7,0.2565904,1.5
49.75,0.2609895,1.5
49.8,0.2675383,1.5
49.85,0.2845477,1.5
49.9,0.2838571,1.5
49.95,0.2817226,1.5
50,0.2642601,1.5
50.05,0.2610471,1.5
50.1,0.279345,1.5
50.15,0.3076512,1.5
50.2,0.3182847,1.5
50.25,0.3134586,1.5
50.3,0.2895137,1.5
50.35,0.2712715,1.5
50.4,0.2437972,1.5
50.45,0.2286003,1.5
50.5,0.2176144,1.5
50.55,0.2251216,1.5
50.6,0.2338258,1.5
50.65,0.2290221,1.5
50.7,0.2358857,1.5
50.75,0.2478887,1.5
50.8,0.2517844,1.5
50.85,0.277317,1.5
50.9,0.3052295,1.5
50.95,0.3337638,1.5
51,0.3176527,1.5
51.05,0.2730685,1.5
51.1,0.2277622,1.5
51.15,0.2070368,1.5
51.2,0.2098562,1.5
51.25,0.2251065,1.5
51.3,0.2384361,1.5
51.35,0.2474608,1.5
51.4,0.2458228,1.5
51.45,0.232596,1.5
51.5,0.2395255,1.5
51.55,0.2495726,1.5
51.6,0.2430342,1.5
51.65,0.2265362,1.5
51.7,0.2349252,1.5
51.75,0.2667507,1.5
51.8,0.283287,1.5
51.85,0.2763076,1.5
51.9,0.2575963,1.5
51.95,0.2395489,1.5
52,0.2462922,1.5
52.05,0.2695291,1.5
52.1,0.3028173,1.5
52.15,0.3033708,1.5
52.2,0.2783164,1.5
52.25,0.2497315,1.5
52.3,0.2322827,1.5
52.35,0.2455572,1.5
52.4,0.2588405,1.5
52.45,0.2888809,1.5
52.5,0.3119624,1.5
52.55,0.3145782,1.5
52.6,0.3036322,1.5
52.65,0.2708753,1.5
52.7,0.2417093,1.5
52.75,0.2300934,1.5
52.8,0.2295937,1.5
52.85,0.2452491,1.5
52.9,0.2524452,1.5
52.95,0.2710996,1.5
53,0.2612411,1.5
53.05,0.2284557,1.5
53.1,0.2185786,1.5
53.15,0.2147221,1.5
53.2,0.2232101,1.5
53.25,0.2514227,1.5
53.3,0.2833385,1.5
53.35,0.299546,1.5
53.4,0.2869676,1.5
53.45,0.260824,1.5
53.5,0.2376498,1.5
53.55,0.2223731,1.5
53.6,0.2299148,1.5
53.65,0.2309621,1.5
53.7,0.220244,1.5
53.75,0.2115402,1.5
53.8,0.2085788,1.5
53.85,0.1971758,1.5
53.9,0.2088024,1.5
53.95,0.2287529,1.5
54,0.2269002,1.5
54.05,0.2110324,1.5
54.1,0.2017239,1.5
54.15,0.2134758,1.5
54.2,0.2379746,1.5
54.25,0.2542295,1.5
54.3,0.271963,1.5
54.35,0.2760434,1.5
54.4,0.2626526,1.5
54.45,0.251319,1.5
54.5,0.2497612,1.5
54.55,0.2538221,1.5
54.6,0.2570091,1.5
54.65,0.2582876,1.5
54.7,0.2658742,1.5
54.75,0.2717164,1.5
54.8,0.2711742,1.5
54.85,0.274266,1.5
54.9,0.2756754,1.5
54.95,0.2731016,1.5
55,0.2622336,1.5
55.05,0.2617023,1.5
55.1,0.2648883,1.5
55.15,0.2503512,1.5
55.2,0.2375087,1.5
55.25,0.2326522,1.5
55.3,0.2424647,1.5
55.35,0.2614144,1.5
55.4,0.2639839,1.5
55.45,0.2638906,1.5
55.5,0.2456309,1.5
55.55,0.2207383,1.5
55.6,0.2230942,1.5
55.65,0.2372116,1.5
55.7,0.2606119,1.5
55.75,0.2750823,1.5
55.8,0.268766,1.5
55.85,0.2620495,1.5
55.9,0.2550522,1.5
55.95,0.2493917,1.5
56,0.2306329,1.5
56.05,0.2088697,1.5
56.1,0.1966661,1.5
56.15,0.1872309,1.5
56.2,0.1968324,1.5
56.25,0.21669,1.5
56.3,0.2323022,1.5
56.35,0.2314142,1.5
56.4,0.2181626,1.5
56.45,0.2089295,1.5
56.5,0.2027523,1.5
56.55,0.2013491,1.5
56.6,0.1963955,1.5
56.65,0.1813938,1.5
56.7,0.1681802,1.5
56.75,0.1523324,1.5
56.8,0.1501915,1.5
56.85,0.1713025,1.5
56.9,0.2081853,1.5
56.95,0.2302877,1.5
57,0.2376337,1.5
57.05,0.2368706,1.5
57.1,0.2165394,1.5
57.15,0.1927679,1.5
57.2,0.1962321,1.5
57.25,0.2168348,1.5
57.3,0.2247119,1.5
57.35,0.2167272,1.5
57.4,0.2081518,1.5
57.45,0.208057,1.5
57.5,0.2265652,1.5
57.55,0.2536722,1.5
57.6,0.2678339,1.5
57.65,0.2684264,1.5
57.7,0.2624517,1.5
57.75,0.2520563,1.5
57.8,0.2487755,1.5
57.85,0.2676133,1.5
57.9,0.2862019,1.5
57.95,0.2789589,1.5
58,0.263912,1.5
58.05,0.2646002,1.5
58.1,0.2588167,1.5
58.15,0.262425,1.5
58.2,0.2842678,1.5
58.25,0.2927679,1.5
58.3,0.2904991,1.5
58.35,0.2887419,1.5
58.4,0.2838785,1.5
58.45,0.2714087,1.5
58.5,0.2488669,1.5
58.55,0.2453219,1.5
58.6,0.245957,1.5
58.65,0.2516881,1.5
58.7,0.2650951,1.5
58.75,0.2693936,1.5
58.8,0.2585973,1.5
58.85,0.249954,1.5
58.9,0.2384823,1.5
58.95,0.2394143,1.5
59,0.2489143,1.5
59.05,0.2494885,1.5
59.1,0.2314863,1.5
59.15,0.2075476,1.5
59.2,0.2108031,1.5
59.25,0.2175713,1.5
59.3,0.2260695,1.5
59.35,0.2518508,1.5
59.4,0.2674182,1.5
59.45,0.255646,1.5
59.5,0.2312211,1.5
59.55,0.2195072,1.5
59.6,0.2216839,1.5
59.65,0.2104625,1.5
59.7,0.214959,1.5
59.75,0.2250559,1.5
59.8,0.2272641,1.5
59.85,0.2199171,1.5
59.9,0.212631,1.5
59.95,0.2128487,1.5
60,0.2306417,1.5
60.05,0.2399565,1.5
60.1,0.2543962,1.5
60.15,0.2724281,1.5
60.2,0.3073309,1.5
60.25,0.3142459,1.5
60.3,0.3283358,1.5
60.35,0.3464242,1.5
60.4,0.3706607,1.5
60.45,0.3647894,1.5
60.5,0.3575872,1.5
60.55,0.3569517,1.5
60.6,0.3693119,1.5
60.65,0.3680012,1.5
60.7,0.3645267,1.5
60.75,0.3632251,1.5
60.8,0.3529448,1.5
60.85,0.336839,1.5
60.9,0.3457246,1.5
60.95,0.3652939,1.5
61,0.3850814,1.5
61.05,0.3855361,1.5
61.1,0.3719757,1.5
61.15,0.3316209,1.5
61.2,0.302269,1.5
61.25,0.3143656,1.5
61.3,0.3370704,1.5
61.35,0.3607197,1.5
61.4,0.3687291,1.5
61.45,0.3642496,1.5
61.5,0.3430387,1.5
61.55,0.3108105,1.5
61.6,0.2953823,1.5
61.65,0.2888431,1.5
61.7,0.2795067,1.5
61.75,0.2733417,1.5
61.8,0.2480032,1.5
61.85,0.2399652,1.5
61.9,0.232747,1.5
61.95,0.2270368,1.5
62,0.2140975,1.5
62.05,0.2296257,1.5
62.1,0.2224979,1.5
62.15,0.208484,1.5
62.2,0.2026372,1.5
62.25,0.2206928,1.5
62.3,0.2253158,1.5
62.35,0.2280588,1.5
62.4,0.2493195,1.5
62.45,0.276264,1.5
62.5,0.2721465,1.5
62.55,0.2612058,1.5
62.6,0.2632689,1.5
62.65,0.2428715,1.5
62.7,0.21021,1.5
62.75,0.1997655,1.5
62.8,0.1965919,1.5
62.85,0.1915457,1.5
62.9,0.1875353,1.5
62.95,0.2095188,1.5
63,0.233092,1.5
63.05,0.2321281,1.5
63.1,0.2371154,1.5
63.15,0.2216414,1.5
63.2,0.2107071,1.5
63.25,0.2009426,1.5
63.3,0.2211913,1.5
63.35,0.23748,1.5
63.4,0.23772,1.5
63.45,0.2472951,1.5
63.5,0.2500066,1.5
63.55,0.2419399,1.5
63.6,0.250766,1.5
63.65,0.2495132,1.5
63.7,0.2507515,1.5
63.75,0.2257408,1.5
63.8,0.2266379,1.5
63.85,0.2385885,1.5
63.9,0.2305235,1.5
63.95,0.2494298,1.5
64,0.3053598,1.5
64.05,0.3347552,1.5
64.1,0.335355,1.5
64.15,0.3154386,1.5
64.2,0.2920106,1.5
64.25,0.2500907,1.5
64.3,0.2320527,1.5
64.35,0.2448588,1.5
64.4,0.2605634,1.5
64.45,0.2611179,1.5
64.5,0.2629914,1.5
64.55,0.2648156,1.5
64.6,0.2656694,1.5
64.65,0.2622108,1.5
64.7,0.2577315,1.5
64.75,0.2472359,1.5
64.8,0.2438625,1.5
64.85,0.2382469,1.5
64.9,0.2403949,1.5
64.95,0.2533544,1.5
65,0.2498965,1.5
65.05,0.2455681,1.5
65.1,0.2312565,1.5
65.15,0.2297326,1.5
65.2,0.2344195,1.5
65.25,0.2493762,1.5
65.3,0.2711221,1.5
65.35,0.2866453,1.5
65.4,0.2872495,1.5
65.45,0.2801771,1.5
65.5,0.2811306,1.5
65.55,0.277459,1.5
65.6,0.2883492,1.5
65.65,0.2992748,1.5
65.7,0.2859667,1.5
65.75,0.2692275,1.5
65.8,0.2389922,1.5
65.85,0.2235528,1.5
65.9,0.2208461,1.5
65.95,0.2145873,1.5
66,0.2394987,1.5
66.05,0.247488,1.5
66.1,0.229748,1.5
66.15,0.2118172,1.5
66.2,0.1939586,1.5
66.25,0.2099558,1.5
66.3,0.2170748,1.5
66.35,0.2355722,1.5
66.4,0.2267667,1.5
66.45,0.1987383,1.5
66.5,0.174844,1.5
66.55,0.1603243,1.5
66.6,0.1791767,1.5
66.65,0.1990789,1.5
66.7,0.2003625,1.5
66.75,0.2241742,1.5
66.8,0.2157501,1.5
66.85,0.229468,1.5
66.9,0.2217309,1.5
66.95,0.2200641,1.5
67,0.2369216,1.5
67.05,0.2179711,1.5
67.1,0.2339009,1.5
67.15,0.236021,1.5
67.2,0.2327223,1.5
67.25,0.2076834,1.5
67.3,0.1575127,1.5
67.35,0.1555468,1.5
67.4,0.1477918,1.5
67.45,0.1570693,1.5
67.5,0.1914862,1.5
67.55,0.2152441,1.5
67.6,0.2615972,1.5
67.65,0.2549088,1.5
67.7,0.260547,1.5
67.75,0.2729942,1.5
67.8,0.2494893,1.5
67.85,0.2404012,1.5
67.9,0.2294687,1.5
67.95,0.2277884,1.5
68,0.2386464,1.5
68.05,0.2124709,1.5
68.1,0.2030867,1.5
68.15,0.2022622,1.5
68.2,0.1891594,1.5
68.25,0.1990708,1.5
68.3,0.2119238,1.5
68.35,0.2208729,1.5
68.4,0.2202321,1.5
68.45,0.1972139,1.5
68.5,0.208492,1.5
68.55,0.2005108,1.5
68.6,0.1774721,1.5
68.65,0.1958175,1.5
68.7,0.2051219,1.5
68.75,0.1938077,1.5
68.8,0.1850821,1.5
68.85,0.1782443,1.5
68.9,0.1930583,1.5
68.95,0.2035209,1.5
69,0.2050552,1.5
69.05,0.2206472,1.5
69.1,0.2112686,1.5
69.15,0.2005632,1.5
69.2,0.1876545,1.5
69.25,0.181966,1.5
69.3,0.1951031,1.5
69.35,0.198683,1.5
69.4,0.2085764,1.5
69.45,0.2249411,1.5
69.5,0.2543736,1.5
69.55,0.2787448,1.5
69.6,0.2764589,1.5
69.65,0.2770983,1.5
69.7,0.2654848,1.5
69.75,0.2467688,1.5
69.8,0.2364693,1.5
69.85,0.2364693,1.5
69.9,0.2364693,1.5
69.95,0.2364693,1.5
17,-6.71E-02,2
17.05,-6.71E-02,2
17.1,-5.74E-02,2
17.15,-4.53E-02,2
17.2,-3.50E-02,2
17.25,-3.81E-02,2
17.3,-3.71E-02,2
17.35,-4.20E-02,2
17.4,-0.0483906,2
17.45,-6.34E-02,2
17.5,-5.67E-02,2
17.55,-5.83E-02,2
17.6,-5.48E-02,2
17.65,-0.0334904,2
17.7,-2.08E-02,2
17.75,-9.05E-03,2
17.8,-1.96E-02,2
17.85,-3.08E-02,2
17.9,-4.01E-02,2
17.95,-4.72E-02,2
18,-4.97E-02,2
18.05,-3.97E-02,2
18.1,-1.90E-02,2
18.15,1.42E-03,2
18.2,6.80E-03,2
18.25,-2.41E-03,2
18.3,-2.30E-02,2
18.35,-4.01E-02,2
18.4,-4.97E-02,2
18.45,-5.22E-02,2
18.5,-0.042857,2
18.55,-3.90E-02,2
18.6,-0.0266517,2
18.65,-1.25E-02,2
18.7,7.58E-03,2
18.75,4.30E-02,2
18.8,6.93E-02,2
18.85,6.79E-02,2
18.9,5.99E-02,2
18.95,1.80E-02,2
19,-1.03E-02,2
19.05,-3.61E-02,2
19.1,-4.48E-02,2
19.15,-3.97E-02,2
19.2,-5.49E-02,2
19.25,-2.18E-02,2
19.3,3.34E-03,2
19.35,4.56E-03,2
19.4,1.75E-02,2
19.45,3.35E-03,2
19.5,-3.01E-03,2
19.55,-1.23E-02,2
19.6,-8.63E-03,2
19.65,9.51E-04,2
19.7,1.42E-03,2
19.75,4.02E-03,2
19.8,2.14E-02,2
19.85,2.09E-02,2
19.9,3.38E-02,2
19.95,4.64E-02,2
20,0.058938,2
20.05,5.95E-02,2
20.1,4.22E-02,2
20.15,1.78E-02,2
20.2,3.62E-03,2
20.25,1.91E-03,2
20.3,1.23E-02,2
20.35,3.27E-02,2
20.4,3.93E-02,2
20.45,4.29E-02,2
20.5,3.28E-02,2
20.55,3.98E-02,2
20.6,3.81E-02,2
20.65,4.74E-02,2
20.7,5.18E-02,2
20.75,5.68E-02,2
20.8,5.81E-02,2
20.85,5.01E-02,2
20.9,4.03E-02,2
20.95,4.90E-02,2
21,4.10E-02,2
21.05,7.10E-02,2
21.1,9.32E-02,2
21.15,1.00E-01,2
21.2,0.0959105,2
21.25,9.91E-02,2
21.3,0.1072869,2
21.35,0.1096364,2
21.4,9.80E-02,2
21.45,8.97E-02,2
21.5,6.95E-02,2
21.55,4.34E-02,2
21.6,4.97E-02,2
21.65,0.0554386,2
21.7,6.92E-02,2
21.75,8.35E-02,2
21.8,9.39E-02,2
21.85,9.44E-02,2
21.9,6.13E-02,2
21.95,4.45E-02,2
22,3.55E-02,2
22.05,-1.18E-02,2
22.1,-8.04E-02,2
22.15,-2.92E-02,2
22.2,0.6797009,2
22.25,2.686689,2
22.3,6.173265,2
22.35,10.66388,2
22.4,14.97448,2
22.45,17.95906,2
22.5,18.78423,2
22.55,17.60985,2
22.6,15.13828,2
22.65,12.14925,2
22.7,9.270702,2
22.75,6.806804,2
22.8,4.765447,2
22.85,3.192012,2
22.9,2.027229,2
22.95,1.274117,2
23,0.7572111,2
23.05,0.4382944,2
23.1,0.2748101,2
23.15,0.1578182,2
23.2,7.65E-02,2
23.25,5.13E-02,2
23.3,4.06E-02,2
23.35,5.17E-02,2
23.4,6.46E-02,2
23.45,0.1031417,2
23.5,0.1010436,2
23.55,8.76E-02,2
23.6,0.106612,2
23.65,0.1293131,2
23.7,0.1399581,2
23.75,0.1529898,2
23.8,0.1639828,2
23.85,0.1533845,2
23.9,0.1451163,2
23.95,0.1741631,2
24,0.1974744,2
24.05,0.1965073,2
24.1,0.1899274,2
24.15,0.1925558,2
24.2,0.1963361,2
24.25,0.1814865,2
24.3,0.1779816,2
24.35,0.175239,2
24.4,0.1650182,2
24.45,0.1610272,2
24.5,0.1572708,2
24.55,0.159762,2
24.6,0.1653512,2
24.65,0.1705276,2
24.7,0.1571117,2
24.75,0.149216,2
24.8,0.1456568,2
24.85,0.1600502,2
24.9,0.1583241,2
24.95,0.1638078,2
25,0.1749514,2
25.05,0.1719215,2
25.1,0.1478103,2
25.15,0.1560414,2
25.2,0.1571916,2
25.25,0.1480415,2
25.3,0.1457456,2
25.35,0.1551278,2
25.4,0.1592111,2
25.45,0.1615332,2
25.5,0.1601702,2
25.55,0.1652911,2
25.6,0.1564635,2
25.65,0.1616145,2
25.7,0.1660127,2
25.75,0.1711009,2
25.8,0.1843057,2
25.85,0.1991287,2
25.9,0.2094981,2
25.95,0.2267332,2
26,0.2431498,2
26.05,0.2604554,2
26.1,0.2698081,2
26.15,0.2926715,2
26.2,0.3098034,2
26.25,0.3211539,2
26.3,0.3204982,2
26.35,0.3261765,2
26.4,0.337954,2
26.45,0.352004,2
26.5,0.3560039,2
26.55,0.3678658,2
26.6,0.3956842,2
26.65,0.4051069,2
26.7,0.4148189,2
26.75,0.4196884,2
26.8,0.4472716,2
26.85,0.4820108,2
26.9,0.5040997,2
26.95,0.5144023,2
27,0.5256358,2
27.05,0.5192034,2
27.1,0.5190337,2
27.15,0.5153257,2
27.2,0.5242892,2
27.25,0.5239376,2
27.3,0.5041487,2
27.35,0.4921508,2
27.4,0.505594,2
27.45,0.5326867,2
27.5,0.5588396,2
27.55,0.5743358,2
27.6,0.5867634,2
27.65,0.5912076,2
27.7,0.6036321,2
27.75,0.6345564,2
27.8,0.6562809,2
27.85,0.6499472,2
27.9,0.6385766,2
27.95,0.6390406,2
28,0.6339197,2
28.05,0.6195446,2
28.1,0.629674,2
28.15,0.6433812,2
28.2,0.6429225,2
28.25,0.6534316,2
28.3,0.676442,2
28.35,0.7064262,2
28.4,0.7194993,2
28.45,0.7356796,2
28.5,0.7646565,2
28.55,0.7943211,2
28.6,0.8282697,2
28.65,0.9202312,2
28.7,1.134578,2
28.75,1.507456,2
28.8,2.063443,2
28.85,2.805964,2
28.9,3.687139,2
28.95,4.630512,2
29,5.570939,2
29.05,6.432935,2
29.1,7.162961,2
29.15,7.647811,2
29.2,7.817671,2
29.25,7.65895,2
29.3,7.231367,2
29.35,6.613526,2
29.4,5.926591,2
29.45,5.22055,2
29.5,4.551637,2
29.55,3.952229,2
29.6,3.456955,2
29.65,3.05568,2
29.7,2.742952,2
29.75,2.514102,2
29.8,2.335467,2
29.85,2.168701,2
29.9,2.007751,2
29.95,1.866017,2
30,1.754083,2
30.05,1.653499,2
30.1,1.582454,2
30.15,1.528585,2
30.2,1.483714,2
30.25,1.439405,2
30.3,1.399361,2
30.35,1.3739,2
30.4,1.340622,2
30.45,1.286013,2
30.5,1.211602,2
30.55,1.119107,2
30.6,1.039237,2
30.65,0.9629305,2
30.7,0.8982191,2
30.75,0.8422371,2
30.8,0.8008801,2
30.85,0.7891144,2
30.9,0.783793,2
30.95,0.7658536,2
31,0.754918,2
31.05,0.7426375,2
31.1,0.734321,2
31.15,0.7452418,2
31.2,0.7960893,2
31.25,0.8757409,2
31.3,0.9489179,2
31.35,0.9960895,2
31.4,1.004176,2
31.45,0.976026,2
31.5,0.9213015,2
31.55,0.859582,2
31.6,0.8074381,2
31.65,0.793274,2
31.7,0.8041784,2
31.75,0.8125129,2
31.8,0.8245886,2
31.85,0.8502714,2
31.9,0.8615386,2
31.95,0.8670249,2
32,0.8781397,2
32.05,0.8908839,2
32.1,0.8824711,2
32.15,0.8567386,2
32.2,0.8253701,2
32.25,0.7903675,2
32.3,0.7838895,2
32.35,0.819827,2
32.4,0.8745624,2
32.45,0.9359558,2
32.5,1.000144,2
32.55,1.04688,2
32.6,1.052641,2
32.65,1.033957,2
32.7,1.017365,2
32.75,0.9897671,2
32.8,0.9703237,2
32.85,0.9963354,2
32.9,1.052787,2
32.95,1.115249,2
33,1.149019,2
33.05,1.134641,2
33.1,1.078765,2
33.15,1.007611,2
33.2,0.9603652,2
33.25,0.9537173,2
33.3,0.9851084,2
33.35,1.03745,2
33.4,1.090525,2
33.45,1.132002,2
33.5,1.166855,2
33.55,1.200895,2
33.6,1.21709,2
33.65,1.229575,2
33.7,1.268213,2
33.75,1.326607,2
33.8,1.39264,2
33.85,1.438975,2
33.9,1.440853,2
33.95,1.41719,2
34,1.384346,2
34.05,1.354836,2
34.1,1.332992,2
34.15,1.307227,2
34.2,1.300463,2
34.25,1.321602,2
34.3,1.370747,2
34.35,1.473964,2
34.4,1.591009,2
34.45,1.662842,2
34.5,1.682358,2
34.55,1.651705,2
34.6,1.584774,2
34.65,1.491499,2
34.7,1.391721,2
34.75,1.31918,2
34.8,1.265969,2
34.85,1.211719,2
34.9,1.17765,2
34.95,1.171692,2
35,1.17845,2
35.05,1.179557,2
35.1,1.169943,2
35.15,1.153438,2
35.2,1.123904,2
35.25,1.084354,2
35.3,1.069565,2
35.35,1.069547,2
35.4,1.058491,2
35.45,1.061343,2
35.5,1.054355,2
35.55,1.044673,2
35.6,1.047943,2
35.65,1.060723,2
35.7,1.081083,2
35.75,1.106616,2
35.8,1.141157,2
35.85,1.18996,2
35.9,1.216316,2
35.95,1.242042,2
36,1.256372,2
36.05,1.245798,2
36.1,1.216411,2
36.15,1.17972,2
36.2,1.163069,2
36.25,1.165658,2
36.3,1.171813,2
36.35,1.187999,2
36.4,1.188256,2
36.45,1.168013,2
36.5,1.149227,2
36.55,1.148931,2
36.6,1.191223,2
36.65,1.253659,2
36.7,1.3152,2
36.75,1.381506,2
36.8,1.435684,2
36.85,1.48747,2
36.9,1.567468,2
36.95,1.675596,2
37,1.853098,2
37.05,2.146691,2
37.1,2.520081,2
37.15,2.892192,2
37.2,3.142458,2
37.25,3.222216,2
37.3,3.157976,2
37.35,2.991,2
37.4,2.833682,2
37.45,2.712087,2
37.5,2.613641,2
37.55,2.529736,2
37.6,2.44474,2
37.65,2.388439,2
37.7,2.383003,2
37.75,2.39749,2
37.8,2.402898,2
37.85,2.352447,2
37.9,2.283684,2
37.95,2.163702,2
38,2.029749,2
38.05,1.896666,2
38.1,1.763894,2
38.15,1.634023,2
38.2,1.518028,2
38.25,1.413672,2
38.3,1.343165,2
38.35,1.274,2
38.4,1.221007,2
38.45,1.146656,2
38.5,1.066101,2
38.55,0.9872715,2
38.6,0.9129813,2
38.65,0.8464587,2
38.7,0.800323,2
38.75,0.7688673,2
38.8,0.769473,2
38.85,0.7720215,2
38.9,0.7695838,2
38.95,0.7386984,2
39,0.691291,2
39.05,0.6480643,2
39.1,0.6265893,2
39.15,0.6123163,2
39.2,0.5975654,2
39.25,0.5633301,2
39.3,0.5344096,2
39.35,0.5212601,2
39.4,0.5321482,2
39.45,0.5474184,2
39.5,0.5606819,2
39.55,0.5841046,2
39.6,0.5993672,2
39.65,0.5960032,2
39.7,0.5737859,2
39.75,0.5315073,2
39.8,0.49342,2
39.85,0.4731526,2
39.9,0.4870326,2
39.95,0.5265513,2
40,0.5507302,2
40.05,0.5730994,2
40.1,0.5719798,2
40.15,0.5702435,2
40.2,0.5834913,2
40.25,0.576589,2
40.3,0.5499889,2
40.35,0.5137922,2
40.4,0.4769384,2
40.45,0.4528216,2
40.5,0.4379174,2
40.55,0.4410366,2
40.6,0.4754581,2
40.65,0.4813305,2
